1551120074,1564,analog-output-headphones,0.000000,0.000000
1551120074,1564,analog-output-headphones,0.000000,0.000000
1551120074,1564,analog-output-headphones,0.000000,0.000000
1551120076,1565,analog-output-headphones,0.000000,0.000000
1551120076,1565,analog-output-headphones,0.000000,0.000000
1551120076,1565,analog-output-headphones,0.000000,0.000000
1551120079,1566,analog-output-headphones,0.000000,0.000000
1551120079,1566,analog-output-headphones,0.000000,0.000000
1551120080,1566,analog-output-headphones,0.000000,0.000000
1551120084,1567,analog-output-headphones,0.000000,0.000000
1551120084,1567,analog-output-headphones,0.000000,0.000000
1551120084,1567,analog-output-headphones,0.000000,0.000000
1551120086,1568,analog-output-headphones,0.000000,0.000000
1551120086,1568,analog-output-headphones,0.000000,0.000000
1551120086,1568,analog-output-headphones,0.000000,0.000000
1551120087,1569,analog-output-headphones,0.000000,0.000000
1551120087,1569,analog-output-headphones,0.000000,0.000000
1551120087,1569,analog-output-headphones,0.000000,0.000000
1551120088,1570,analog-output-headphones,0.000000,0.000000
1551120088,1570,analog-output-headphones,0.000000,0.000000
1551120088,1570,analog-output-headphones,0.000000,0.000000
1551120092,1571,analog-output-headphones,0.000000,0.000000
1551120092,1571,analog-output-headphones,0.000000,0.000000
1551120092,1571,analog-output-headphones,0.000000,0.000000
1551120093,1572,analog-output-headphones,0.000000,0.000000
1551120093,1572,analog-output-headphones,0.000000,0.000000
1551120093,1572,analog-output-headphones,0.000000,0.000000
1551121236,1579,analog-output-headphones,0.000000,0.000000
1551121236,1579,analog-output-headphones,0.000000,0.000000
1551121236,1579,analog-output-headphones,0.000000,0.000000
1551121237,1580,analog-output-headphones,0.000000,0.000000
1551121237,1580,analog-output-headphones,0.000000,0.000000
1551121237,1580,analog-output-headphones,0.000000,0.000000
1551121239,1581,analog-output-headphones,0.000000,0.000000
1551121239,1581,analog-output-headphones,0.000000,0.000000
1551121239,1581,analog-output-headphones,0.000000,0.000000
1551121240,1582,analog-output-headphones,0.000000,0.000000
1551121240,1582,analog-output-headphones,0.000000,0.000000
1551121240,1582,analog-output-headphones,0.000000,0.000000
1551121243,1583,analog-output-headphones,0.000000,0.000000
1551121243,1583,analog-output-headphones,0.000000,0.000000
1551121243,1583,analog-output-headphones,0.000000,0.000000
1551121321,1590,analog-output-headphones,0.000000,0.000000
1551121321,1590,analog-output-headphones,0.000000,0.000000
1551121321,1590,analog-output-headphones,0.000000,0.000000
1551121322,1591,analog-output-headphones,0.000000,0.000000
1551121322,1591,analog-output-headphones,0.000000,0.000000
1551121322,1591,analog-output-headphones,0.000000,0.000000
1551121322,1592,analog-output-headphones,0.000000,0.000000
1551121322,1592,analog-output-headphones,0.000000,0.000000
1551121322,1592,analog-output-headphones,0.000000,0.000000
